game_id,game_date,posteam,defteam,yardline_100,game_seconds_remaining,down,ydstogo,shotgun,no_huddle,score_differential_post,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type
2017091000,2017-09-10,NYJ,BUF,61.0,580.0,3.0,2,1,0,-9.0,3.0,3.0,pass
2017091000,2017-09-10,NYJ,BUF,61.0,576.0,4.0,2,0,0,-9.0,3.0,3.0,punt
2017091000,2017-09-10,BUF,NYJ,96.0,565.0,1.0,10,0,0,9.0,3.0,3.0,run
2017091000,2017-09-10,BUF,NYJ,94.0,532.0,2.0,8,0,0,9.0,3.0,3.0,run
2017091000,2017-09-10,BUF,NYJ,95.0,497.0,3.0,9,1,0,9.0,3.0,3.0,pass
2017091000,2017-09-10,BUF,NYJ,91.0,466.0,4.0,5,0,0,9.0,3.0,3.0,punt
2017091000,2017-09-10,NYJ,BUF,39.0,451.0,1.0,10,1,0,-9.0,3.0,3.0,pass
2017091000,2017-09-10,NYJ,BUF,39.0,447.0,2.0,10,1,0,-9.0,3.0,3.0,pass
2017091000,2017-09-10,NYJ,BUF,37.0,404.0,3.0,8,1,0,-9.0,3.0,3.0,pass
2017091000,2017-09-10,BUF,NYJ,77.0,393.0,1.0,10,0,0,9.0,3.0,3.0,run
2017091000,2017-09-10,BUF,NYJ,72.0,353.0,2.0,5,0,0,9.0,3.0,3.0,run
2017091000,2017-09-10,BUF,NYJ,75.0,311.0,3.0,8,1,0,9.0,3.0,3.0,pass
2017091000,2017-09-10,BUF,NYJ,75.0,306.0,4.0,8,0,0,9.0,3.0,3.0,punt
2017091000,2017-09-10,NYJ,BUF,58.0,298.0,1.0,10,0,0,-9.0,3.0,3.0,pass
2017091000,2017-09-10,NYJ,BUF,68.0,282.0,2.0,20,1,0,-9.0,3.0,3.0,pass
2017091000,2017-09-10,NYJ,BUF,68.0,278.0,3.0,20,1,0,-9.0,3.0,3.0,pass
2017091000,2017-09-10,NYJ,BUF,56.0,240.0,4.0,8,0,0,-9.0,3.0,3.0,punt
2017091000,2017-09-10,BUF,NYJ,83.0,231.0,1.0,10,0,0,9.0,3.0,3.0,run
2017091000,2017-09-10,BUF,NYJ,81.0,222.0,2.0,8,0,0,9.0,3.0,2.0,run
2017091000,2017-09-10,BUF,NYJ,80.0,217.0,3.0,7,0,0,9.0,3.0,1.0,run
2017091000,2017-09-10,BUF,NYJ,71.0,175.0,1.0,10,0,0,9.0,3.0,1.0,run
2017091000,2017-09-10,BUF,NYJ,78.0,126.0,2.0,17,0,0,9.0,3.0,1.0,run
2017091000,2017-09-10,BUF,NYJ,78.0,120.0,3.0,17,1,0,9.0,3.0,1.0,run
2017091000,2017-09-10,BUF,NYJ,73.0,112.0,4.0,12,0,0,9.0,3.0,0.0,punt
2017091000,2017-09-10,NYJ,BUF,59.0,104.0,1.0,10,1,0,-9.0,0.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,84.0,3596.0,1.0,10,1,0,0.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,84.0,3590.0,2.0,10,0,0,0.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,85.0,3552.0,3.0,11,1,0,0.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,73.0,3511.0,1.0,10,0,0,0.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,74.0,3472.0,2.0,11,1,0,0.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,74.0,3469.0,3.0,11,1,0,0.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,74.0,3463.0,4.0,11,0,0,0.0,3.0,3.0,punt
2017091008,2017-09-10,PHI,WAS,56.0,3455.0,1.0,10,0,0,0.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,56.0,3447.0,2.0,10,0,0,0.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,58.0,3403.0,3.0,12,1,0,6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,75.0,3388.0,1.0,10,0,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,75.0,3383.0,2.0,10,1,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,41.0,3350.0,1.0,10,0,0,-7.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,37.0,3310.0,2.0,6,1,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,37.0,3306.0,3.0,6,1,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,48.0,3298.0,1.0,10,1,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,57.0,3256.0,1.0,19,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,51.0,3213.0,2.0,13,1,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,45.0,3177.0,3.0,7,1,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,35.0,3136.0,1.0,10,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,34.0,3097.0,2.0,9,1,0,7.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,60.0,3081.0,1.0,20,0,0,-7.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,56.0,3043.0,2.0,16,1,0,-7.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,46.0,3002.0,3.0,6,1,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,46.0,2997.0,4.0,6,0,0,-7.0,3.0,3.0,punt
2017091008,2017-09-10,PHI,WAS,87.0,2989.0,1.0,10,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,83.0,2954.0,2.0,6,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,78.0,2911.0,3.0,1,1,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,80.0,2875.0,4.0,3,0,0,7.0,3.0,3.0,punt
2017091008,2017-09-10,PHI,WAS,39.0,2863.0,1.0,10,0,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,32.0,2817.0,2.0,3,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,28.0,2771.0,1.0,10,0,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,14.0,2727.0,1.0,10,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,8.0,2700.0,2.0,4,0,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,3.0,2656.0,1.0,3,1,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,1.0,2613.0,2.0,1,0,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,1.0,2608.0,3.0,1,1,0,13.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,76.0,2598.0,1.0,10,0,0,-13.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,70.0,2560.0,2.0,4,0,0,-13.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,68.0,2526.0,3.0,2,0,0,-13.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,64.0,2495.0,1.0,10,0,0,-13.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,65.0,2460.0,2.0,11,1,0,-13.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,64.0,2420.0,3.0,10,1,0,-13.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,55.0,2377.0,4.0,1,0,0,-13.0,3.0,3.0,punt
2017091008,2017-09-10,PHI,WAS,94.0,2366.0,1.0,10,0,0,13.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,80.0,2323.0,1.0,10,1,0,13.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,80.0,2319.0,2.0,10,1,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,75.0,2310.0,1.0,10,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,73.0,2241.0,2.0,8,1,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,63.0,2197.0,1.0,10,0,0,7.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,76.0,2123.0,2.0,23,1,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,61.0,2075.0,3.0,8,1,0,7.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,68.0,2043.0,4.0,15,0,0,7.0,3.0,3.0,punt
2017091008,2017-09-10,WAS,PHI,69.0,2036.0,1.0,10,0,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,69.0,2032.0,2.0,10,1,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,57.0,1995.0,1.0,10,0,0,-7.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,53.0,1960.0,2.0,6,0,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,43.0,1931.0,1.0,10,1,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,38.0,1920.0,2.0,5,1,0,-7.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,33.0,1894.0,1.0,10,1,0,-7.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,29.0,1886.0,2.0,6,1,0,-1.0,2.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,75.0,1877.0,1.0,10,1,0,0.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,75.0,1871.0,2.0,10,1,0,0.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,75.0,1864.0,3.0,10,1,0,0.0,3.0,1.0,pass
2017091008,2017-09-10,PHI,WAS,63.0,1856.0,1.0,10,1,0,0.0,2.0,1.0,pass
2017091008,2017-09-10,PHI,WAS,63.0,1850.0,2.0,10,1,0,0.0,2.0,1.0,run
2017091008,2017-09-10,PHI,WAS,59.0,1841.0,3.0,6,1,0,0.0,1.0,1.0,pass
2017091008,2017-09-10,PHI,WAS,49.0,1822.0,1.0,10,1,1,0.0,1.0,1.0,pass
2017091008,2017-09-10,PHI,WAS,41.0,1815.0,2.0,2,1,0,0.0,0.0,1.0,pass
2017091008,2017-09-10,PHI,WAS,32.0,1810.0,1.0,10,1,0,0.0,0.0,1.0,pass
2017091008,2017-09-10,PHI,WAS,32.0,1804.0,2.0,10,0,0,3.0,0.0,1.0,field_goal
2017091008,2017-09-10,PHI,WAS,75.0,1800.0,1.0,10,0,0,3.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,64.0,1766.0,1.0,10,0,0,3.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,64.0,1723.0,2.0,10,1,0,3.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,64.0,1715.0,3.0,10,1,0,3.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,34.0,1678.0,1.0,10,1,0,3.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,27.0,1599.0,1.0,15,0,0,3.0,3.0,3.0,run
2017091008,2017-09-10,PHI,WAS,24.0,1553.0,2.0,12,1,0,3.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,24.0,1549.0,3.0,12,1,0,3.0,3.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,24.0,1542.0,4.0,12,0,0,6.0,3.0,3.0,field_goal
2017091008,2017-09-10,WAS,PHI,81.0,1533.0,1.0,10,0,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,87.0,1493.0,2.0,16,1,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,77.0,1443.0,1.0,10,0,0,-6.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,73.0,1394.0,2.0,6,1,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,64.0,1360.0,1.0,10,0,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,60.0,1319.0,2.0,6,0,0,-6.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,48.0,1254.0,1.0,5,1,0,-6.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,39.0,1215.0,1.0,10,0,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,39.0,1208.0,2.0,10,1,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,39.0,1205.0,3.0,10,1,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,28.0,1157.0,1.0,10,0,0,-6.0,3.0,3.0,run
2017091008,2017-09-10,WAS,PHI,22.0,1114.0,2.0,4,0,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,16.0,1085.0,1.0,10,1,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,15.0,1043.0,2.0,9,1,0,-6.0,3.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,15.0,1038.0,3.0,9,1,0,-6.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,15.0,1031.0,4.0,9,0,0,-3.0,2.0,3.0,field_goal
2017091008,2017-09-10,PHI,WAS,74.0,1020.0,1.0,10,1,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,63.0,988.0,1.0,10,1,1,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,66.0,952.0,2.0,26,0,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,61.0,910.0,3.0,21,1,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,61.0,900.0,4.0,21,0,0,3.0,3.0,2.0,punt
2017091008,2017-09-10,WAS,PHI,64.0,891.0,1.0,10,0,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,64.0,886.0,2.0,10,0,1,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,48.0,871.0,1.0,10,0,1,-3.0,2.0,3.0,run
2017091008,2017-09-10,WAS,PHI,46.0,829.0,2.0,8,0,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,18.0,786.0,1.0,10,0,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,14.0,754.0,2.0,6,0,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,14.0,750.0,3.0,6,1,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,PHI,WAS,85.0,741.0,1.0,10,1,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,83.0,702.0,2.0,8,1,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,79.0,659.0,3.0,4,1,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,74.0,617.0,1.0,10,0,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,74.0,573.0,2.0,10,0,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,74.0,567.0,3.0,10,1,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,51.0,520.0,1.0,10,0,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,48.0,487.0,2.0,7,1,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,50.0,442.0,3.0,9,1,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,51.0,411.0,4.0,10,0,0,3.0,3.0,2.0,punt
2017091008,2017-09-10,WAS,PHI,99.0,403.0,1.0,10,0,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,99.0,399.0,2.0,10,1,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,97.0,359.0,3.0,8,1,0,-3.0,2.0,3.0,pass
2017091008,2017-09-10,WAS,PHI,97.0,353.0,4.0,8,0,0,-3.0,2.0,3.0,punt
2017091008,2017-09-10,PHI,WAS,53.0,346.0,1.0,10,1,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,53.0,306.0,2.0,10,0,0,3.0,3.0,2.0,pass
2017091008,2017-09-10,PHI,WAS,29.0,257.0,1.0,10,0,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,26.0,213.0,2.0,7,0,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,22.0,169.0,3.0,3,0,0,3.0,3.0,2.0,run
2017091008,2017-09-10,PHI,WAS,20.0,122.0,4.0,1,0,0,6.0,2.0,2.0,field_goal
2017091008,2017-09-10,WAS,PHI,75.0,119.0,1.0,10,1,0,-6.0,2.0,2.0,pass
2017091008,2017-09-10,WAS,PHI,68.0,98.0,2.0,3,1,1,-12.0,2.0,2.0,pass
2017091008,2017-09-10,WAS,PHI,66.0,84.0,1.0,10,1,0,-12.0,2.0,2.0,pass
2017091008,2017-09-10,WAS,PHI,60.0,60.0,2.0,4,1,1,-12.0,2.0,2.0,pass
2017091008,2017-09-10,WAS,PHI,50.0,52.0,1.0,10,1,0,-12.0,1.0,2.0,pass
2017091008,2017-09-10,WAS,PHI,57.0,40.0,2.0,17,1,0,-12.0,0.0,2.0,pass
2017091008,2017-09-10,WAS,PHI,50.0,35.0,3.0,10,1,0,-12.0,0.0,2.0,pass
2017091008,2017-09-10,WAS,PHI,42.0,30.0,4.0,2,1,0,-12.0,0.0,2.0,pass
2017091007,2017-09-10,OAK,TEN,50.0,3598.0,1.0,10,0,0,0.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,44.0,3556.0,2.0,4,0,0,0.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,30.0,3520.0,1.0,10,1,0,0.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,8.0,3482.0,1.0,8,1,0,6.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,75.0,3469.0,1.0,10,0,0,-7.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,75.0,3464.0,2.0,10,0,0,-7.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,75.0,3459.0,3.0,10,1,0,-7.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,56.0,3417.0,1.0,10,0,0,-7.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,51.0,3378.0,2.0,5,0,0,-7.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,46.0,3340.0,1.0,10,0,0,-7.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,44.0,3299.0,2.0,8,1,0,-7.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,44.0,3295.0,3.0,8,1,0,-7.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,35.0,3251.0,1.0,10,0,0,-7.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,34.0,3211.0,2.0,9,1,0,-7.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,33.0,3169.0,3.0,8,1,0,-7.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,10.0,3124.0,1.0,10,1,0,-1.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,75.0,3118.0,1.0,10,0,0,0.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,71.0,3076.0,2.0,6,1,0,0.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,71.0,3071.0,3.0,6,1,0,0.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,59.0,3028.0,1.0,10,0,0,0.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,64.0,2949.0,2.0,15,1,0,0.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,40.0,2939.0,1.0,10,0,0,0.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,37.0,2903.0,2.0,7,1,0,0.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,12.0,2871.0,1.0,10,0,0,0.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,7.0,2830.0,2.0,5,1,0,0.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,5.0,2785.0,3.0,3,0,0,0.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,3.0,2745.0,4.0,1,0,0,0.0,2.0,3.0,run
2017091007,2017-09-10,OAK,TEN,2.0,2710.0,1.0,2,0,0,0.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,2.0,2707.0,2.0,2,1,0,0.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,2.0,2702.0,3.0,2,1,0,0.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,2.0,2700.0,4.0,2,0,0,3.0,2.0,3.0,field_goal
2017091007,2017-09-10,TEN,OAK,75.0,2695.0,1.0,10,0,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,75.0,2661.0,2.0,10,1,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,70.0,2629.0,3.0,5,1,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,67.0,2589.0,4.0,2,0,0,-3.0,3.0,2.0,punt
2017091007,2017-09-10,OAK,TEN,86.0,2580.0,1.0,10,0,0,3.0,2.0,3.0,run
2017091007,2017-09-10,OAK,TEN,86.0,2546.0,2.0,10,1,0,3.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,72.0,2510.0,1.0,10,0,0,3.0,2.0,3.0,run
2017091007,2017-09-10,OAK,TEN,68.0,2473.0,2.0,6,1,0,3.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,62.0,2435.0,1.0,10,0,0,3.0,2.0,3.0,run
2017091007,2017-09-10,OAK,TEN,60.0,2400.0,2.0,8,1,0,3.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,43.0,2355.0,1.0,10,0,0,3.0,2.0,3.0,run
2017091007,2017-09-10,OAK,TEN,41.0,2317.0,2.0,8,0,0,3.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,46.0,2274.0,3.0,13,1,0,3.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,53.0,2234.0,4.0,20,0,0,3.0,2.0,3.0,punt
2017091007,2017-09-10,TEN,OAK,98.0,2223.0,1.0,10,0,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,95.0,2190.0,2.0,7,0,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,93.0,2149.0,3.0,5,1,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,69.0,2108.0,1.0,10,0,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,67.0,2072.0,2.0,8,1,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,52.0,2022.0,1.0,10,1,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,52.0,2019.0,2.0,10,1,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,48.0,1976.0,3.0,6,1,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,38.0,1933.0,1.0,10,0,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,27.0,1920.0,1.0,10,0,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,19.0,1912.0,2.0,2,1,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,8.0,1905.0,1.0,8,1,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,6.0,1864.0,2.0,6,0,0,-3.0,3.0,2.0,pass
2017091007,2017-09-10,TEN,OAK,6.0,1858.0,3.0,6,1,0,-3.0,3.0,2.0,run
2017091007,2017-09-10,TEN,OAK,5.0,1848.0,4.0,5,0,0,0.0,3.0,2.0,field_goal
2017091007,2017-09-10,OAK,TEN,75.0,1843.0,1.0,10,1,0,0.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,60.0,1836.0,1.0,10,1,0,0.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,52.0,1829.0,2.0,2,1,0,0.0,2.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,39.0,1820.0,1.0,10,1,0,0.0,1.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,34.0,1802.0,2.0,5,0,0,3.0,0.0,3.0,field_goal
2017091007,2017-09-10,TEN,OAK,75.0,1800.0,1.0,10,0,0,-3.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,70.0,1764.0,2.0,5,0,0,-3.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,67.0,1720.0,3.0,2,1,0,-3.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,57.0,1677.0,1.0,10,0,0,-3.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,53.0,1636.0,2.0,6,0,0,-3.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,55.0,1597.0,3.0,8,1,0,-3.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,55.0,1591.0,4.0,8,0,0,-3.0,3.0,3.0,punt
2017091007,2017-09-10,OAK,TEN,91.0,1581.0,1.0,10,1,0,3.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,91.0,1577.0,2.0,10,1,0,3.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,84.0,1541.0,3.0,3,1,0,3.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,84.0,1536.0,4.0,3,0,0,3.0,3.0,3.0,punt
2017091007,2017-09-10,TEN,OAK,80.0,1524.0,1.0,10,0,0,-3.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,81.0,1478.0,2.0,11,1,0,-3.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,82.0,1435.0,3.0,12,1,0,-3.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,82.0,1430.0,4.0,12,0,0,-3.0,3.0,3.0,punt
2017091007,2017-09-10,OAK,TEN,63.0,1422.0,1.0,10,0,0,3.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,61.0,1383.0,2.0,8,1,0,3.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,61.0,1344.0,3.0,8,1,0,3.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,50.0,1309.0,1.0,10,0,0,3.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,34.0,1272.0,1.0,10,0,0,3.0,3.0,3.0,pass
2017091007,2017-09-10,OAK,TEN,34.0,1270.0,2.0,10,0,0,3.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,42.0,1210.0,3.0,18,1,0,3.0,3.0,3.0,run
2017091007,2017-09-10,OAK,TEN,34.0,1176.0,4.0,10,0,0,6.0,3.0,3.0,field_goal
2017091007,2017-09-10,TEN,OAK,75.0,1171.0,1.0,10,1,0,-6.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,69.0,1130.0,2.0,4,1,0,-6.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,63.0,1102.0,1.0,10,1,0,-6.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,40.0,1062.0,1.0,10,1,0,-6.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,36.0,1035.0,2.0,6,1,0,-6.0,3.0,3.0,run
2017091007,2017-09-10,TEN,OAK,15.0,991.0,1.0,10,1,0,-6.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,15.0,987.0,2.0,10,1,0,-6.0,3.0,3.0,pass
2017091007,2017-09-10,TEN,OAK,7.0,942.0,3.0,2,0,0,-6.0,3.0,3.0,run
